"IdReportRow","IdReport","trip_status_cd","trip_sibat_status_cd","zihui_haser_ind","bitzua_ind","up_down_diff_psila_ind","PassengersContinue_negative_Sequentially_ind","PassengersContinue_harig_ind","Continue_and_after_0_up_down_to_end_ind","PassengersUp_last_station_ind","PassengersDown_first_station_ind","nesiaa_ktuaa_risui_ind","CloseTime_smaller_Open_ind","CloseTime_bigger_next_OpenTime_ind","OperatorId","OperatorDesc","ClusterId","OfficeLineId","Direction","Alternative","OperatorLineID","DateKey","HourKey","StartTime","PlannedMissionTime","DayNameHeb","RouteStop_source","station_order","station_order_without_station_p","rishui_StationOrder","RouteStop_source","bitzua_DoorsOpen_StationOrder","station_source_cd","station_status_cd","ihud_count","StationId","StationDesc","Lat","Long","LatDifferrent","LongDifferrent","GeoLocation","Lat_fact","Long_fact","DoorsOpenTime","DoorsCloseTime","PassengersUp","PassengersUp_rounded","PassengersUp_rounded_sofi","PassengersDown","PassengersDown_rounded","PassengersDown_rounded_sofi","PassengersContinue","PassengersContinue_rounded_sofi","LicenseId","TripId","TripTimeTravel","LineLength_km_sofi","TripTimeTravel"
"13751295","42561","t","","0","0","0","0","0","0","0","0","0","0","0","32","דן באר שבע","201","27022","1","0","22","2018-09-28","12:08","2018-09-28 12:08:12.000","12:10","שישי","31","32","32","32","31","24","rb","t","0","11891","11891-רחל אמנו/חוה","31.270034","34.765117","31.270068","34.765151","0xE6100000010C35B22B2D23453F4038C0CC77F0614140","31.270400","34.764500","2018-09-28 12:48:05.000","2018-09-28 12:48:21.000","0","0","0","2","2","2","3","5","04348108","34299670","44","14.064","44"
"13751295","42561","t","","0","0","0","0","0","0","0","0","0","0","0","32","דן באר שבע","201","27022","1","0","22","2018-09-28","12:08","2018-09-28 12:08:12.000","12:10","שישי","32","33","33","33","32","25","rb","t","0","11588","11588-מוטה גור/רבקה","31.271096","34.761657","31.271057","34.761683","0xE6100000010C145AD6FD63453F40A7751BD47E614140","31.271200","34.761900","2018-09-28 12:49:36.000","2018-09-28 12:49:39.000","0","0","0","1","1","1","2","4","04348108","34299670","44","14.064","44"
"13751295","42561","t","","0","0","0","0","0","0","0","0","0","0","0","32","דן באר שבע","201","27022","1","0","22","2018-09-28","12:08","2018-09-28 12:08:12.000","12:10","שישי","0","34","34","34","0","0","r","t","0","11890","11890-ששת הימים/מוטה גור","31.270972","34.765137","31.270937","34.765104","0xE6100000010CBF4692205C453F40F70489EDEE614140","NULL","NULL","NULL","NULL","0","0","0","0","0","0","2","4","04348108","34299670","44","14.064","44"
"13751295","42561","t","","0","0","0","0","0","0","0","0","0","0","0","32","דן באר שבע","201","27022","1","0","22","2018-09-28","12:08","2018-09-28 12:08:12.000","12:10","שישי","34","35","35","35","34","26","rb","t","0","18557","18557-שמואל רודנסקי/אנדה עמ","31.270856","34.767250","31.270816","34.767274","0xE6100000010CC93B873254453F401A89D00836624140","31.270900","34.767200","2018-09-28 12:51:03.000","2018-09-28 12:51:06.000","0","0","0","1","1","1","1","3","04348108","34299670","44","14.064","44"
"13751295","42561","t","","0","0","0","0","0","0","0","0","0","0","0","32","דן באר שבע","201","27022","1","0","22","2018-09-28","12:08","2018-09-28 12:08:12.000","12:10","שישי","35","36","36","36","35","27","rb","t","0","11985","11985-שמואל רודנסקי/יהושע ב","31.271636","34.769313","31.271595","34.769334","0xE6100000010CD3C1FA3F87453F40B6D9588979624140","31.271700","34.769500","2018-09-28 12:51:37.000","2018-09-28 12:52:02.000","0","0","0","2","2","2","-1","1","04348108","34299670","44","14.064","44"
"13751295","42561","t","","0","0","0","0","0","0","0","0","0","0","0","32","דן באר שבע","201","27022","1","0","22","2018-09-28","12:08","2018-09-28 12:08:12.000","12:10","שישי","24","25","25","25","24","19","rb","t","0","18549","18549-בי""ס דוד טוביהו/אגוז","31.263887","34.760986","31.263917","34.760946","0xE6100000010CC2DB831090433F40D102B4AD66614140","31.263600","34.760700","2018-09-28 12:42:36.000","2018-09-28 12:42:42.000","0","0","0","1","1","1","10","12","04348108","34299670","44","14.064","44"
"13751295","42561","t","","0","0","0","0","0","0","0","0","0","0","0","32","דן באר שבע","201","27022","1","0","22","2018-09-28","12:08","2018-09-28 12:08:12.000","12:10","שישי","25","26","26","26","25","20","rb","t","0","18550","18550-המלכים/אבשלום פיינברג","31.264513","34.757816","31.264555","34.757835","0xE6100000010C48FE60E0B9433F40D061BEBC00614140","31.264700","34.757500","2018-09-28 12:43:18.000","2018-09-28 12:43:29.000","0","0","0","1","1","1","9","11","04348108","34299670","44","14.064","44"
"13751295","42561","t","","0","0","0","0","0","0","0","0","0","0","0","32","דן באר שבע","201","27022","1","0","22","2018-09-28","12:08","2018-09-28 12:08:12.000","12:10","שישי","26","27","27","27","26","21","rb","t","0","11587","11587-פרץ סמולנסקין/דרויאנו","31.267094","34.756255","31.267062","34.756292","0xE6100000010C1D01DC2C5E443F40FC1C1F2DCE604140","31.267200","34.756300","2018-09-28 12:44:32.000","2018-09-28 12:44:48.000","0","0","0","1","1","1","8","10","04348108","34299670","44","14.064","44"
"13751295","42561","t","","0","0","0","0","0","0","0","0","0","0","0","32","דן באר שבע","201","27022","1","0","22","2018-09-28","12:08","2018-09-28 12:08:12.000","12:10","שישי","0","28","28","28","0","0","r","t","0","18552","18552-אפרים לוזון/קדושי סלו","31.266349","34.757926","31.266316","34.757891","0xE6100000010CCB660E492D443F406477819202614140","NULL","NULL","NULL","NULL","0","0","0","0","0","0","8","10","04348108","34299670","44","14.064","44"
"13751295","42561","t","","0","0","0","0","0","0","0","0","0","0","0","32","דן באר שבע","201","27022","1","0","22","2018-09-28","12:08","2018-09-28 12:08:12.000","12:10","שישי","28","29","29","29","28","22","rb","t","0","18553","18553-אבשלום פיינברג/אפרים","31.265823","34.759628","31.265791","34.759665","0xE6100000010C369204E10A443F403A75E5B33C614140","31.266100","34.759800","2018-09-28 12:45:52.000","2018-09-28 12:46:05.000","0","0","0","1","1","1","7","9","04348108","34299670","44","14.064","44"
"13751295","42561","t","","0","0","0","0","0","0","0","0","0","0","0","32","דן באר שבע","201","27022","1","0","22","2018-09-28","12:08","2018-09-28 12:08:12.000","12:10","שישי","29","30","30","30","29","23","rb","t","0","18554","18554-אבשלום פיינברג/החשמונ","31.267174","34.761137","31.267143","34.761175","0xE6100000010CF75AD07B63443F4033C4B12E6E614140","31.267200","34.761200","2018-09-28 12:46:44.000","2018-09-28 12:46:46.000","0","0","0","2","2","2","5","7","04348108","34299670","44","14.064","44"
"13751295","42561","t","","0","0","0","0","0","0","0","0","0","0","0","32","דן באר שבע","201","27022","1","0","22","2018-09-28","12:08","2018-09-28 12:08:12.000","12:10","שישי","18","19","19","19","18","16","rb","t","0","10981","10981-משה דיין/ברדיצ'בסקי","31.266917","34.772323","31.266951","34.772289","0xE6100000010C6EA296E656443F40C007AF5DDA624140","31.267000","34.772400","2018-09-28 12:36:59.000","2018-09-28 12:37:05.000","0","0","0","3","3","3","12","14","04348108","34299670","44","14.064","44"
"13751295","42561","t","","0","0","0","0","0","0","0","0","0","0","0","32","דן באר שבע","201","27022","1","0","22","2018-09-28","12:08","2018-09-28 12:08:12.000","12:10","שישי","0","20","20","20","0","0","r","t","0","19434","19434-משה דיין/שטיין","31.265233","34.771882","31.265215","34.771834","0xE6100000010C9D685721E5433F406EF8DD74CB624140","NULL","NULL","NULL","NULL","0","0","0","0","0","0","12","14","04348108","34299670","44","14.064","44"
"13751295","42561","t","","0","0","0","0","0","0","0","0","0","0","0","32","דן באר שבע","201","27022","1","0","22","2018-09-28","12:08","2018-09-28 12:08:12.000","12:10","שישי","0","21","21","21","0","0","r","t","0","19463","19463-אליהו מויאל/משה דיין","31.263784","34.771954","31.263828","34.771943","0xE6100000010CE3C4573B8A433F4025B03907CF624140","NULL","NULL","NULL","NULL","0","0","0","0","0","0","12","14","04348108","34299670","44","14.064","44"
"13751295","42561","t","","0","0","0","0","0","0","0","0","0","0","0","32","דן באר שבע","201","27022","1","0","22","2018-09-28","12:08","2018-09-28 12:08:12.000","12:10","שישי","21","22","22","22","21","17","rb","t","0","19433","19433-ששת הימים/חנה רובינא","31.268214","34.767576","31.268235","34.767623","0xE6100000010C7FA4880CAB443F402654707841624140","31.268400","34.767500","2018-09-28 12:39:42.000","2018-09-28 12:39:55.000","0","0","0","2","2","2","10","12","04348108","34299670","44","14.064","44"
"13751295","42561","t","","0","0","0","0","0","0","0","0","0","0","0","32","דן באר שבע","201","27022","1","0","22","2018-09-28","12:08","2018-09-28 12:08:12.000","12:10","שישי","0","23","23","23","0","0","r","t","0","18610","18610-דקר/רבקה","31.267503","34.764927","31.267535","34.764890","0xE6100000010C0D897B2C7D443F40CB845FEAE7614140","NULL","NULL","NULL","NULL","0","0","0","0","0","0","10","12","04348108","34299670","44","14.064","44"
"13751295","42561","t","","0","0","0","0","0","0","0","0","0","0","0","32","דן באר שבע","201","27022","1","0","22","2018-09-28","12:08","2018-09-28 12:08:12.000","12:10","שישי","23","24","24","24","23","18","rb","t","0","18612","18612-אגוז/החשמונאים","31.265843","34.763045","31.265872","34.763005","0xE6100000010C10ECF82F10443F409DD7D825AA614140","31.265400","34.762500","2018-09-28 12:41:30.000","2018-09-28 12:41:51.000","3","3","3","2","2","2","11","13","04348108","34299670","44","14.064","44"
